stock,comment,score
stock,"How can a terrorist upload a video from a cave in a desert, but I can’t send a text from my own house??

Puts on Tmobile",156
PTON,i did the math and [stockName] can murder at most another 36 children before it starts to affect the price. 36 deaths are basically priced in.,54
stock,What's going on on 4/20 this year?,46
stock,Can’t wait for 20 straight +2% days followed by a 50% crash in the week following my puts expiring,52
stock,"No matter what happens tomorrow. Rest assured, somebody is getting fucked in the ass.",43
stock,"Random chicks from high school promoting stocks on tik tok and ig. 

Hey were in a bubble.",50
PLTR,[stockName] is like that homie that says they're gonna hang out the next day but never does,42
stock,"Financial advice:

Make sure you wish really hard after every purchase to increase chances of success.",35
stock,"*According to KHOU in Houston, firefighters had to use 30,000 gallons of water over four hours to put out the fire, as the Tesla's battery kept reigniting.*

Sounds bullish to me",36
stock,That feeling when the toilet water keeps rising on the 2nd flush 😦,99
stock,Watch my bags get heavier like every week,31
stock,"Got approved for options trading, ready to lose more money 🚀🚀",29
stock,"So everyone knows that a 2-3% pullback is expected but will panic like they didn’t know it was coming? Lol it always happens. 

But prepare to buy the dip!!!",30
stock,Margin is just free money right? It’s like complementary money for using the app?,32
stock,Tim Cook gonna roll on stage smoking a fat blunt and will announce the new Mac OS ‘Backwood’ at this 4/20 event. Also rumoured is the Apple weed pen but you can only smoke mids with the regular version. You need to buy a separate dongle if you want to smoke super dank high grade.,30
stock,Who is nervous about having to go into the office soon and having to wear pants,35
stock,Tomorrow I’ll be waiting for Marge to call,130
stock,"Futures up: BER R FUK

Futures down: futures don’t matter

It’s just how it is I don’t make the rules.",26
stock,I actually looked at futures and the reports of blood red have been greatly exaggerated,29
stock,I’d rather get my stock tips from Riley Reid than Jim Cramer.,27
stock,were all gonna die,28
SPY,[stockName] 420 by 4/20 of course,25
stock,If the mouse 🐭 doesn't hit 190 this week I think I might not rewatch Frozen for at least 2 weeks. That's a real threat and I ain't backing down. Test me.,26
stock,About to see a lot of FOMO tomorrow.,31
stock,"#NASDAQ green, BER FUK!",26
stock,I fucking love thigh gap,25
SPY,"be grateful you lost all your money on options. 

there are people in third world countries who have no money to buy 0dte [stockName] puts.",27
stock,"Wanna make people think u know what ur talking about?  Tell'em its ""priced in.""

Then just walk away.",28
PLTR,espn just posted that every nba team will be retiring the number 23 in honor of [stockName]. crazy.,28
stock,fucking hate my roommate's gf,23
stock,This is a green by open red futures,23
stock,"🐻 love futures because for a few hours every day, they think they actually have made money. Then the market opens and it’s non-stop phone calls from your wife’s divorce attorney. And he’s out for blood.",22
stock,how are we already two thirds through april? getting tired of paying rent every 5 days,24
stock,Monday=moonday,24
stock,Lordstown Motors had their EV truck in the  San Felipe Baha race on Saturday and the battery died after 38 miles. Puts on my RIDE calls,23
stock,"Probably gonna blackout at Applebees

Mondays right 🤷‍♂️",22
stock,Saw a really old guy stuffing food into his pants in Publix today. Boomers know how to beat inflation.,21
stock,You ever shart your pants in a store so you just take your underwear off in the bathroom and leave them draped over the toilet seat when you leave?,21
stock,Civil war starts tomorrow. Puts on karma,23
stock,"That moment when you mean to close your position for a gain, but accidentally double down and end up breaking even due to loses on the spread 🤡",20
stock,Looks like the 89th rotation out of tech and back into value - CNBC headline tomorrow most likely,22
AAPL,[stockName] $150 by end of june,21
stock,# Your life is priced in.,20
stock,Who’s ready for the casino to open tomorrow?,22
stock,Got Apple calls and Disney call wish me well,21
stock,"Got my gooch and balls sucked on today, felt like a car wash for my under carriage",20
stock,Bears r so fucked,19
AAPL,[stockName] is gonna hit 150 eow no more 🍎‘s only 🍏’s this week,20
stock,I thought you guys were joking about Peloton eating another kid lol,61
SPY,"if [stockName] doesn’t touch $420 by 04/20, i’m buying puts",18
stock,"elon musk is americas biggest asset , mark zuckerberg is americas biggest liability",20
stock,"All you glorious fuckers that switched from RH to Fidelity (or any other big-boy brokerage) now have the ability to buy OTC bullshit.

Instead of throwing cash at SNDL's dumpster fire, consider starting positions in the big 4 US multi-state operators. These companies are primed for growth as the feds change their policies around banking, up-listing, and interstate commerce.

Cannabis and sports gambling are two speculative sectors that have an almost guaranteed increase in TAM as more states open up their doors to those sweet, sweet tax revs.",19
stock,It rubs the Plotion on the skin or it gets the treadmill again,19
stock,Okay the real truth is I have a mean aid that cares for me and I poop my pants inspite of her so she has to clean it up.,19
stock,"the market will crash when wsb hits 10,000,000 members.",19
stock,Imagine skipping your homework just to drink and read comments on Reddit before passing out on your bed of Baconator Wrappers...,20
stock,Tech is ripping,18
PLTR,[stockName] \*sigh\* lets go wee woo wee woo,18
SPY,"being a financial advisor is awesome. you charge people 2% to buy [stockName] shares and then when the market downturns you just say “oh well, no one could have predicted this 🤷‍♂️”",17
PLTR,cramer. cray-mer. c ray me r. see ray me are. [stockName] $25 by end of month.,19
stock,"on friday I called my boss a ""fucking fruitgazi"" to another coworker and my boss overheard it, freaked out and told me to go home

not really looking forward to work tomorrow, feels like Im in middle school right now tbh

give me a job someone, I might make up stupid words to call you but Im always on time and work hard. I am a good slave I promise, don't make me go back to my fruitgazi master please!",19
stock,Apple 140 pls,18
stock,"*checks Robinhood*

*immediately closes it*

*opens it again*

Repeat from 9:30am to 4:00pm",18
stock,some girl named Margin keeps calling me saying I owe her 100k. Luckily I blocked her number 👍,55
stock,We really just wipe shit out of our ass with a little piece of paper and go about our day,19
stock,Another week of Palantir disappointments,17
stock,"My neighbor decides to vacuum and rearrange his whole fucking apartment at 1 am. Absolute fuckwit. 

Puts on my sleep",18
stock,BB is going to fucking rocket 7 cents tomorrow. I can feel it.,78
stock,Wake up go to work and wish I was rich.,17
stock,"RIOT to the moon!!! 🚀🚀🚀🚀🚀. Just kidding, I’m fucked. Gonna wake up, have my coffee, bend over and lube up.",16
stock,APPL to 160,17
stock,Declare bankruptcy.,72
stock,Sell some weekly covered calls.,16
AMD,time to buy [stockName] leaps with no dd at all,15
PLTR,stare at massive positions in [stockName] rkt and mvis and pray to god one or more of them will finally get back to their righteous share price,13
stock,"Long Tesla puts if you want a 50 bagger. 

Don’t say I didn’t warn you",15
SPY,"i have 100% of my account (564 contracts) in 4/21 $420 [stockName] calls as a yolo. assuming futures fail to recover, would you (a.) sell at open, (b.) hope for an intraday recovery, or (c.) hold and hope for a face ripping rally come tuesday?",15
stock,Rotation back in......make SPACS great again,15
stock,APHA shares and calls all day 🚀🚀🚀🌙,15
stock,"Damn tech futes flipped grass green 

Bears ass shall be grass",15
stock,"Oh shit this is the week that we find out if the 420 on 4/20 prophecy comes to fruition 

I vote yes and anyone that says no hates fun",15
stock,My grandma is a little racist but I love her 💀,15
stock,"If the apes do some sort of civil war on the daily tomorrow I’m going to walk into the sun 


They’ve gotten to the point they’re stalking random buildings at night and making weird theories about what different lights on means. Legit psychos. Mods please save us.",14
stock,"People on here talking about using MCDonalds apple pies as a flesh light, this is the WSB I come here for",16
AAPL,[stockName] 150 eow! we got earnings rally and special event,16
TSLA,"when will these 🐻 learn ? when futures are flat nasdaq gaps up +2% 

when futures are down it doesn't matter till 9.30 in the morning 

[stockName] 800 tomo 🚀🚀",14
stock,We’re going to hit 420 a day early boys.,14
stock,My girlfriend is inflatable,16
AAPL,[stockName] - shocking new announcements and crushing earnings!,42
SPY,if [stockName] 420 on 4/20 happens then we indeed live in a simulation.,41
TSLA,[stockName] and pton are murdering people. one is shredding and the other is mangling. calls on both then.,47
stock,I own calls so we are opening red as fuck,15
stock,What is this!? A dip for ants??,15
stock,Remember back in the 2000s people would have cool ringtones as a way to show off their music taste and that they’re in high demand?,15
stock,So glad tomorrow is Monday! 😀,13
SPY,none of you bought 4/20 [stockName] calls?,15
stock,Ironyman is a hero,14
stock,">!👁️!< >!👃!< >!👁️!<

>!💄!< >!👄!<",16
stock,"I just wanna have a million so I can make 40k a year off some mutual fund, with zero contribution to society. 

Making money *off* interest is better than being a wageslave middle class guy who needs to *pay* interest through loans and shit, in perpetual debt.",13
stock,i think i need a weekend from my weekend,14
stock,If $CRSR isn't $35 by EOW I'll eat 100 McDonald's chicken nuggets in one sitting,14
stock,tesla green tomorrow just like that time that peloton killed a child and their stock rose regardless,14
stock,im going to put 500$ tomorrow into some calls i dont understand and i bet ill make money,14
GME,saying [stockName] is like that family guy episode where lois ran for mayor or whatever. “9.....11”,15
stock,Breaking: Dutch bicycle futures already up 3 spaghetti at the italian pasta exchange,63
GME,"spy 420 by 420 , [stockName] and the dog was the ultimate january 1st portfolio . anyone who doubted their vibe now sees the err of their ways . it was so simple",36
stock,Why buy a $60000 Corvette when I can just buy a Dodge Neon and smoke $59800 in weed in it,37
stock,No moves for tomorrow. Research day.,13
stock,"I don’t get it. Whether I’m a bull or a bear, I still get fucked. Didn’t realise this was an escort service sub.",14
stock,the GUH of fame needs to add Bill Hwang to the top of the list!,13
SPY,"[stockName] calls are self-driving mode for the market.

📉🌳🔥🔥",12
stock,Adding more PAYSAFE,13
stock,"Not only can most people here not accurately predict how the market will go based off futures, most people here can't even accurately predict how the market will close 1 hour before closing time.",14
AMD,[stockName] 90$ run up to earnings 😈,13
stock,Should I tip if I'm picking up my food?,13
stock,"i was gonna bench 20 pounds because i have no experience but then remembered momma ain't raise no bitch, went straight for 210 on both sides (420 total) and herniated my spleen",13
stock,🍏 is gonna 🚀 150 then 160 then ill be in a continuous nutting state,14
stock,Nasdaq green cock,12
stock,"If I went to Mars, I'd have the largest cock on the planet.",13
AAPL,"imagine thinking when [stockName] was at 216 literally last month that nah, you were gonna wait till it dipped lower to buy. 

i don’t have to imagine. that was me. 🤡

edit: $116",13
stock,dog corn the biggest p&d ever,13
SPY,"don’t underestimate the meme

[stockName] 420

it’s coming 

🇺🇸🦅🇺🇸🦅🇺🇸🦅🇺🇸🦅🇺🇸",14
GME,sitting on my ass and watching the [stockName] and non-[stockName] folks talk mad shit to each other in the daily thread. what could be better?,151
stock,"/u/zjz /u/opinion_is_unpopular Look what you’ve done to this sub. Instead of counseling to keep the family together - you gave up and got divorced, son went off to college and doesn’t call, daughter is a stripper, and the sub is left here in an unwashed robe drinking shitty coffee, getting stock tips from the newspaper. Just like the ‘good ol’ days’.",57
GME,watch the daily thread devolve into nothing but [stockName] comments.,215
AAPL,gonna roll out of bed at 11am with a hangover and see if buying 4/23 135c [stockName] calls at the bell on friday was a good idea or the best idea,13
stock,Apple?,10
PLTR,"i’m so jacked from bagholding bb, [stockName], dkng",13
stock,"The movie Boss Level is pretty good. Pretttty, pretttty, pretttty, pretty good!",13
stock,"CANT WAIT TO LOSE MONEY TMR, IM TIRED OF HAVING CASH",13
stock,Gonna start the day strong - 3 different stocks are up in the premarket. Hoping to have those gains wiped out by the end of power hour and be back to losing money before lunch.,11
stock,"I'm scared and excited all at once. This is pretty huge gamble for me 

 https://imgur.com/xwJQWRC.jpg",12
stock,"Listen I don’t know how to say this, but I have an addiction to pooping my pants.",12
stock,"If we stop mentioning P\*TL on here it might go up when it's no longer associated with those ""Top 30 Stocks WSB"" lists they make to make it easy to track what stocks to manipulate",11
SPY,"of course as soon as i buy [stockName] calls, held puts last week.. 

fuck they are getting good at raping my portfolio",14
AAPL,"dear tim apple,

i hope you show up tomorrow and tuesday to bring $[stockName] to new ath and get us to $spy $420.69 on 4/20.",13
stock,At this point palantard is a synonym for masochist,12
stock,Futures flatter than my stepsisters chest 😭,11
stock,Future turns green. Bears r fuked,13
stock,"Ahhh fuck my cat just spewed on the rug

Why kitty why",11
stock,Tori Black,12
stock,I put money into weed stocks. Tis lit,13
stock,"u/sloptart69 violated me and didn’t even buy me breakfast, just shoot and scoot 😭😭",12
stock,"I’m surprised the Tesla that blew up was in Houston. You hardly see any Teslas there anyway. 


Meanwhile here in Austin everyone including hobos and their dogs have Teslas.",13
stock,Remember when George took a book into the Barnes & Noble bathroom for some toilet reading and they made him buy the book,11
stock,Once again its late Sunday night and Im wondering where the fuck the weekend went again. Back to the shit job.,13
SPY,"i think i should probably buy [stockName] puts? but that probably means i should buy calls? but that's exactly what they want me to think, so maybe i should just do nothing and shut the fuck up. oooor mayb.....",13
stock,"Sup homies,

One of my friends passed away last night. I know he used to browse wsb. He was the best day trader I’ve ever met. Wish I could I just talk to him one more time man feels so surreal",68
PLTR,"future red, [stockName] is going to drop another 5% tomorrow",34
stock,"*hello margarine my old friend*

🧈",11
stock,Red Bull winning is bullish,10
stock,"Puts on $UHAL so hard. Their entire everything crashed today and nobody’s reporting on it yet. 

@uhaul went private on Twitter",9
stock,My dating life has been so dry. Playing VALE is the only thing keeping me going rn.,10
stock,"All I do is lose lose lose no matter what 

Got money on my mind I can never lose enough 

And every time I step up in the building 

Everybody’s puts go up 

And they stay there 

And they stay there",12
stock,I have to go back to work tomorrow... 2 weeks isn't enough.,11
stock,FYI Tomorrow starts a whole new week to buy OTM weeklies and watch them expire worthless!,12
stock,If I don’t get that ternion award tonight I swear I’m not going to cum to market tomorrow,10
stock,Went to the zoo today. It was nice meeting you all!,12
SPY,apple carrying [stockName] green tomorrow before announcement on tuesday,10
stock,"Alright, peepee heads. I'm gonna drive at least another 4 beers down my gullet, take a shower with my socks on, then go to sleep. Love you 💜💜💖❣💋❤💓",11
stock,Nasdaq hulking. BERS ARE FUKD,12
PLTR,[stockName] gonna print.,11
stock,Holy tech it’s going crazy blood green😍😍😍,13
stock,Bank heist movies are the same man. But I can't stop watching.,11
SPY,manifesting [stockName] 420 4/20 into existence 🧘‍♂️,11
stock,"My girlfriend’s son got to pick the movie tonight.

He chose Batman Ninja... 5 minutes in he wanted to turn it off, but I said no. We’re going to see how horrible this shit can be.

Every 10min we were more and more shocked at how terrible it continued to get. We thought it reached peak dipshittery when in feudal Japan they created a voltron robot and monkeys paired with bats to form their own super Godzilla thing to fight it...

Only for it to continue to even more insane levels. I don’t think we’ve had more fun watching something so fucking ridiculous.

It was... something. I don’t know what exactly, but uhhh... huh",11
AMD,[stockName] is going to rip again and save this place. all the lisa su memes will be back.,11
stock,Ber fuk,10
stock,can anyone actually imagine living more than 3 more months?? i certainly can't,12
SPY,if [stockName] closes above $420 tomorrow i will cook the ribeye i bought today abs give it to a homeless person,11
PLTR,remember back in november when people in this sub were losing their shit over [stockName]? simpler times.,11
stock,some of you never got a chance to be bullies as kids and it shows 😂,11
stock,when did tech go green oh my god bears are absolutely fucked yikes,12
PLTR,[stockName] and weed please fly soon.,12
stock,i'm gay,12
stock,https://i.imgur.com/VdMeOe4.jpg,11
SPY,[stockName] too low imo,11
SPY,same as always. [stockName] calls,12
TSLA,"pray at my musk shrine that tesla moons

[stockName] 750 4/30",8
stock,I bet coinbase made a ton of money right now with all the volatility,10
TSLA,[stockName] priced in in for retards crashing?,9
COST,tendies are on sale at [stockName]co. incredible buying opportunity.,11
stock,"When futes open

🐻🩸🗡",10
stock,I’m about to have to hire a boss to make sure I get my schoolwork done and don’t go on Reddit.,10
stock,I used to beat of *a lot* as a teenager. Now mostly just to fall asleep,10
stock,Fuck it’s Monday tomorrow...means work again,10
stock,"Gonna invest in YouTube premium, I hear everyone is using it.",10
stock,"Don't worry, we can still price in the recovery 2 or 3 more times at least.",11
